activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
332802,17711150,[],CHEMBL3887328,"DELFIA Assay: The kinase activity is measured by DELFIA assay (dissociation-enhanced lanthanide fluorescence immunoassay, Perkin Elmer). The cytoplasmic kinase domain of human IGF-1R (amino acids 964-1370) is expressed as a fusion protein with a glutathione-S-transferase tag (IGF-1R-GST) in High Five.TM. Cells (Invitrogen). Enzyme activity is measured in the presence of substances and a control substance. Poly-glutamate-tyrosine peptide (pEY, Sigma Aldrich) and biotinylated pEY (bio-pEY) are used as reaction substrates.10 uL of substance in 25% DMSO are mixed with 30 uL of IGF-1R-GST solution (67 mM HEPES pH 7.4, 15 ug/mL pEY, 1.7 ug/mL bio-pEY, 13.3 mM MgCl2, 3.3 mM dithiothreitol, 0.0033% Brij 35, 2 ng IGF-1R-GST) in 96-well plates. The reactions are started with 10 uL of a 750 uM ATP solution. After 40 min at RT the reactions are stopped with 50 .mu.L of stop solution (250 mM EDTA, 20 mM HEPES pH 7.4). 90 uL from each reaction are transferred.",B,,,BAO_0000190,BAO_0000357,single protein format,COCCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccc(-c4cnn(CCN5CCO[C@@H](C)C5)c4)cc2)CC3)n1,,,CHEMBL3886278,,2015.0,"{'bei': '15.90', 'le': '0.29', 'lle': '5.65', 'sei': '8.37'}",CHEMBL3948924,,CHEMBL3948924,9.46,False,http://www.openphacts.org/units/Nanomolar,2842729,=,37,True,=,,IC50,nM,,0.35,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,0.35
332803,17711151,[],CHEMBL3887328,"DELFIA Assay: The kinase activity is measured by DELFIA assay (dissociation-enhanced lanthanide fluorescence immunoassay, Perkin Elmer). The cytoplasmic kinase domain of human IGF-1R (amino acids 964-1370) is expressed as a fusion protein with a glutathione-S-transferase tag (IGF-1R-GST) in High Five.TM. Cells (Invitrogen). Enzyme activity is measured in the presence of substances and a control substance. Poly-glutamate-tyrosine peptide (pEY, Sigma Aldrich) and biotinylated pEY (bio-pEY) are used as reaction substrates.10 uL of substance in 25% DMSO are mixed with 30 uL of IGF-1R-GST solution (67 mM HEPES pH 7.4, 15 ug/mL pEY, 1.7 ug/mL bio-pEY, 13.3 mM MgCl2, 3.3 mM dithiothreitol, 0.0033% Brij 35, 2 ng IGF-1R-GST) in 96-well plates. The reactions are started with 10 uL of a 750 uM ATP solution. After 40 min at RT the reactions are stopped with 50 .mu.L of stop solution (250 mM EDTA, 20 mM HEPES pH 7.4). 90 uL from each reaction are transferred.",B,,,BAO_0000190,BAO_0000357,single protein format,COCCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccc(-c4cnn(CCN5CCC(C#N)CC5)c4)cc2)CC3)n1,,,CHEMBL3886278,,2015.0,"{'bei': '15.88', 'le': '0.29', 'lle': '5.26', 'sei': '7.52'}",CHEMBL3915501,,CHEMBL3915501,9.59,False,http://www.openphacts.org/units/Nanomolar,2842730,=,37,True,=,,IC50,nM,,0.26,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,0.26
363844,17739218,[],CHEMBL3887926,"IGF-1R Kinase Biochemical Assay: Kinase buffer was composed of 50 mM HEPES pH 7.9 containing 3 mM MnCl2, 1 mM DTT, 3 microM Na3VO4, and 0.2 mg/mL BSA. 3x KB is buffer of the same composition and pH as KB, but with three times the concentration of each component. Prior to starting the kinase inhibition assay, IGF-1R was pre-phosphorylated in order to linearize reaction kinetics. To achieve this, the desired total quantity of enzyme was prepared at an enzyme concentration of 360 nM in KB containing 100 microM ATP, and this preparation was incubated for 30 min at 28° C. 3x Enzyme Mix was obtained by diluting this preactivated enzyme 20-fold in 3x KB. The kinase assay was run with a final enzyme concentration of 6 nM, in the presence of 6 microM ATP, 1 nM 33P-γ-ATP and 10 microM substrate, a carboxy-terminally biotinylated peptide of the following sequence: KKKSPGEYVNIEFGGGGGK-biotin (SEQ ID NO:5). The peptide was obtained in batches of >95% peptide purity from American Peptide Company, Inc. (Sunnyvale, Calif., USA).",B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,,,CHEMBL3886508,,2016.0,"{'bei': '11.74', 'le': '0.22', 'lle': '1.55', 'sei': '7.69'}",CHEMBL1983268,ENTRECTINIB,CHEMBL1983268,6.58,False,http://www.openphacts.org/units/Nanomolar,2860693,=,37,True,=,,IC50,nM,,263.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,263.0
363845,17739219,[],CHEMBL3887926,"IGF-1R Kinase Biochemical Assay: Kinase buffer was composed of 50 mM HEPES pH 7.9 containing 3 mM MnCl2, 1 mM DTT, 3 microM Na3VO4, and 0.2 mg/mL BSA. 3x KB is buffer of the same composition and pH as KB, but with three times the concentration of each component. Prior to starting the kinase inhibition assay, IGF-1R was pre-phosphorylated in order to linearize reaction kinetics. To achieve this, the desired total quantity of enzyme was prepared at an enzyme concentration of 360 nM in KB containing 100 microM ATP, and this preparation was incubated for 30 min at 28° C. 3x Enzyme Mix was obtained by diluting this preactivated enzyme 20-fold in 3x KB. The kinase assay was run with a final enzyme concentration of 6 nM, in the presence of 6 microM ATP, 1 nM 33P-γ-ATP and 10 microM substrate, a carboxy-terminally biotinylated peptide of the following sequence: KKKSPGEYVNIEFGGGGGK-biotin (SEQ ID NO:5). The peptide was obtained in batches of >95% peptide purity from American Peptide Company, Inc. (Sunnyvale, Calif., USA).",B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)cc2)CC1,,,CHEMBL3886508,,2016.0,"{'bei': '12.20', 'le': '0.23', 'lle': '1.19', 'sei': '8.76'}",CHEMBL3672894,,CHEMBL3672894,5.63,False,http://www.openphacts.org/units/Nanomolar,2860694,=,37,True,=,,IC50,nM,,2350.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,2350.0
363846,17739220,[],CHEMBL3887926,"IGF-1R Kinase Biochemical Assay: Kinase buffer was composed of 50 mM HEPES pH 7.9 containing 3 mM MnCl2, 1 mM DTT, 3 microM Na3VO4, and 0.2 mg/mL BSA. 3x KB is buffer of the same composition and pH as KB, but with three times the concentration of each component. Prior to starting the kinase inhibition assay, IGF-1R was pre-phosphorylated in order to linearize reaction kinetics. To achieve this, the desired total quantity of enzyme was prepared at an enzyme concentration of 360 nM in KB containing 100 microM ATP, and this preparation was incubated for 30 min at 28° C. 3x Enzyme Mix was obtained by diluting this preactivated enzyme 20-fold in 3x KB. The kinase assay was run with a final enzyme concentration of 6 nM, in the presence of 6 microM ATP, 1 nM 33P-γ-ATP and 10 microM substrate, a carboxy-terminally biotinylated peptide of the following sequence: KKKSPGEYVNIEFGGGGGK-biotin (SEQ ID NO:5). The peptide was obtained in batches of >95% peptide purity from American Peptide Company, Inc. (Sunnyvale, Calif., USA).",B,,,BAO_0000190,BAO_0000357,single protein format,COCCNc1cc(N2CCN(C)CC2)ccc1C(=O)Nc1n[nH]c2ccc(Cc3cc(F)cc(F)c3)cc12,,,CHEMBL3886508,,2016.0,"{'bei': '11.14', 'le': '0.21', 'lle': '1.47', 'sei': '6.97'}",CHEMBL3672895,,CHEMBL3672895,5.96,False,http://www.openphacts.org/units/Nanomolar,2860695,=,37,True,=,,IC50,nM,,1103.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,1103.0
363847,17739221,[],CHEMBL3887926,"IGF-1R Kinase Biochemical Assay: Kinase buffer was composed of 50 mM HEPES pH 7.9 containing 3 mM MnCl2, 1 mM DTT, 3 microM Na3VO4, and 0.2 mg/mL BSA. 3x KB is buffer of the same composition and pH as KB, but with three times the concentration of each component. Prior to starting the kinase inhibition assay, IGF-1R was pre-phosphorylated in order to linearize reaction kinetics. To achieve this, the desired total quantity of enzyme was prepared at an enzyme concentration of 360 nM in KB containing 100 microM ATP, and this preparation was incubated for 30 min at 28° C. 3x Enzyme Mix was obtained by diluting this preactivated enzyme 20-fold in 3x KB. The kinase assay was run with a final enzyme concentration of 6 nM, in the presence of 6 microM ATP, 1 nM 33P-γ-ATP and 10 microM substrate, a carboxy-terminally biotinylated peptide of the following sequence: KKKSPGEYVNIEFGGGGGK-biotin (SEQ ID NO:5). The peptide was obtained in batches of >95% peptide purity from American Peptide Company, Inc. (Sunnyvale, Calif., USA).",B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCCCC3)c2)CC1,,,CHEMBL3886508,,2016.0,"{'bei': '9.34', 'le': '0.17', 'lle': '-0.96', 'sei': '6.84'}",CHEMBL3672896,,CHEMBL3672896,5.22,False,http://www.openphacts.org/units/Nanomolar,2860696,=,37,True,=,,IC50,nM,,6070.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,6070.0
412023,17776738,[],CHEMBL3888666,"Mobility Shift Assay: Agents: 1-fold kinase buffer without MnCl2: 50 mM HEPES, pH 7.5, 0.0015% Brij-35, 10 mM MgCl2, 2 mM DTT. 1-fold kinase buffer with MnCl2: 50 mM HEPES, pH 7.5, 0.0015% Brij-35, 10 mM MgCl2, 10 mM MnCl2, 2 mM DTT. Termination solution: 100 mM HEPES, pH 7.5, 0.0015% Brij-35, 0.2% Coating Reagent#3, 50 mM EDTA. 2.5-fold kinase solution: The kinase was added to the 1-fold kinase buffer to form a 2.5-fold kinase solution. 2.5-fold substrate solution: FAM fluorescence-labelled polypeptide and ATP were added to the 1-fold kinase buffer to form a 2.5-fold substrate solution. Compounds: The final test concentration of the compound was 10 μM at maximum. Firstly, a 50-fold concentration (i.e. 500 μM) was prepared with 100% DMSO. The compound was diluted with 100% DMSO by 5 folds at 5 concentrations (successively 500 μM, 100 μM, 20 μM, 4 μM, and 0.8 μM). After diluting with 1-fold kinase buffer by 10 folds, 5 μl of the samples were transferred to a 384-well reaction plate. Two negative control wells and two positive control wells were set at each line respectively. Replication was made in a 96-well plate in five concentrations of 5-fold compound. 10% DMSO was added to the positive control well, and 5 μl of EDTA (250 mM) was added to the negative control well. Procedure: To the 384-well reaction plate was added 5-fold compound dissolved in 10% DMSO at 5 μl/well. To the 384-well reaction plate was added 2.5-fold kinase solution at 10 Î¼l/well. The plate was incubated at room temperature for 10 mins. To the 384-well reaction plate was added 2.5-fold substrate solution at 10 μl/well. The plate was incubated at 28° C. for a certain period. 25 μl termination solution was added to terminate the reaction.",B,,,BAO_0000190,BAO_0000357,single protein format,Nc1ccc(-c2ccc3ncc4c(=O)[nH]c(=O)n(-c5cccc(C(F)(F)F)c5)c4c3n2)cn1,,,CHEMBL3886794,,2016.0,,CHEMBL3903725,,CHEMBL3903725,,False,http://www.openphacts.org/units/Nanomolar,2886096,>,37,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,10000.0
415930,17779511,[],CHEMBL3888794,"Inhibition Assay: In a similar manner to Experimental Example 1, the % inhibitory activity (concentration of the compound 1.0 μM) and the IC50 values of the inventive compound of Example 1 against various kinases were obtained by using Kinase Profiling Service (Invitrogen) according to the manufacturer's instructions.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cccc2c(N)nccc12,,,CHEMBL3886835,,2016.0,,CHEMBL3967980,,CHEMBL3967980,,False,http://www.openphacts.org/units/Nanomolar,2887729,>,37,True,>,,IC50,nM,,2500.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,2500.0
,18012392,[],CHEMBL4004212,Inhibition of recombinant human N-terminal GST-tagged IGF1R cytoplasmic domain (959 to 1367 residues) expressed in baculovirus expression system,B,,,BAO_0000190,BAO_0000019,assay format,COc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,,,CHEMBL4002626,Bioorg Med Chem Lett,2017.0,,CHEMBL3822972,,CHEMBL3822972,,False,http://www.openphacts.org/units/Nanomolar,2984809,>,1,True,>,,IC50,nM,,50000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,50.0
,18031723,[],CHEMBL4007712,Inhibition of IGF1R (unknown origin) after 60 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3cc[nH]c3n2)cc1,,,CHEMBL4007384,Bioorg Med Chem Lett,2016.0,"{'bei': '15.02', 'le': '0.29', 'lle': '2.07', 'sei': '6.22'}",CHEMBL2006765,,CHEMBL2006765,5.89,False,http://www.openphacts.org/units/Nanomolar,2987731,=,1,True,=,,IC50,nM,,1280.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,1.28
,18031724,[],CHEMBL4007712,Inhibition of IGF1R (unknown origin) after 60 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,FC(F)(F)CNc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2ccoc12,,,CHEMBL4007384,Bioorg Med Chem Lett,2016.0,,CHEMBL4078893,,CHEMBL4078893,,False,http://www.openphacts.org/units/Nanomolar,2987733,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,10.0
,18031725,[],CHEMBL4007712,Inhibition of IGF1R (unknown origin) after 60 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,FC(F)(F)CNc1nc(Nc2ccc3cn[nH]c3c2)nc2ccoc12,,,CHEMBL4007384,Bioorg Med Chem Lett,2016.0,,CHEMBL4066664,,CHEMBL4066664,,False,http://www.openphacts.org/units/Nanomolar,2987734,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,10.0
,18031726,[],CHEMBL4007712,Inhibition of IGF1R (unknown origin) after 60 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC1(C)OCC(=O)Nc2cc(Nc3nc(NCC(F)(F)F)c4occc4n3)ccc21,,,CHEMBL4007384,Bioorg Med Chem Lett,2016.0,"{'bei': '12.39', 'le': '0.24', 'lle': '1.08', 'sei': '5.15'}",CHEMBL4069365,,CHEMBL4069365,5.22,False,http://www.openphacts.org/units/Nanomolar,2987739,=,1,True,=,,IC50,nM,,6020.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,6.02
,18031727,[],CHEMBL4007712,Inhibition of IGF1R (unknown origin) after 60 mins by TR-FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1n[nH]c2cc(Nc3nc(NC4CC4)c4occc4n3)ccc12,,,CHEMBL4007384,Bioorg Med Chem Lett,2016.0,,CHEMBL4062803,,CHEMBL4062803,,False,http://www.openphacts.org/units/Nanomolar,2987745,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,10.0
,18078239,[],CHEMBL4016712,Inhibition of IGF1R (unknown origin) by ADP-Glo assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(CCO/N=C2C(=C3/C(=O)Nc4ccccc43)/Nc3ccccc3/2)CC1.Cl,,,CHEMBL4014343,J Med Chem,2017.0,"{'bei': '16.78', 'le': '0.31', 'lle': '4.33', 'sei': '9.79'}",CHEMBL4084775,,CHEMBL4102700,6.77,False,http://www.openphacts.org/units/Nanomolar,2996633,=,1,True,=,,IC50,nM,,169.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,0.169
,18078245,[],CHEMBL4016693,Inhibition of IGF1R (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2C1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4014343,J Med Chem,2017.0,,CHEMBL1276127,INDIRUBIN,CHEMBL1276127,,False,http://www.openphacts.org/units/Nanomolar,2996640,>,1,True,>,,IC50,nM,,1000000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,1000.0
,18078341,[],CHEMBL4016712,Inhibition of IGF1R (unknown origin) by ADP-Glo assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2/C1=N\O,,,CHEMBL4014343,J Med Chem,2017.0,"{'bei': '19.03', 'le': '0.34', 'lle': '2.63', 'sei': '7.16'}",CHEMBL216543,,CHEMBL216543,5.28,False,http://www.openphacts.org/units/Nanomolar,2996665,=,1,True,=,,IC50,nM,,5300.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,5300.0
,18085977,[],CHEMBL4018639,"Inhibition of recombinant IGF1R (unknown origin) using poly (Glu,Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(Cl)ccc3O)cc12,,,CHEMBL4017490,J Med Chem,2017.0,,CHEMBL4105329,,CHEMBL4105329,,False,http://www.openphacts.org/units/Nanomolar,2998698,>,1,True,>,,IC50,nM,,100.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,100.0
,18085978,[],CHEMBL4018639,"Inhibition of recombinant IGF1R (unknown origin) using poly (Glu,Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,OC[C@H](Nc1cnc(-c2cc(Cl)ccc2O)c(-c2ccc3cnccc3c2)c1)c1ccccc1,,,CHEMBL4017490,J Med Chem,2017.0,,CHEMBL4067871,,CHEMBL4067871,,False,http://www.openphacts.org/units/Nanomolar,2998701,>,1,True,>,,IC50,nM,,1000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,1000.0
,18085979,[],CHEMBL4018639,"Inhibition of recombinant IGF1R (unknown origin) using poly (Glu,Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12,,,CHEMBL4017490,J Med Chem,2017.0,,CHEMBL4062877,,CHEMBL4062877,,False,http://www.openphacts.org/units/Nanomolar,2998712,>,1,True,>,,IC50,nM,,1000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,1000.0
,18085980,[],CHEMBL4018639,"Inhibition of recombinant IGF1R (unknown origin) using poly (Glu,Tyr) 4:1 as substrate after 60 mins by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3ccc(F)cc3O)cc12,,,CHEMBL4017490,J Med Chem,2017.0,,CHEMBL4075917,,CHEMBL4075917,,False,http://www.openphacts.org/units/Nanomolar,2998713,>,1,True,>,,IC50,nM,,1000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,1000.0
,18096349,[],CHEMBL4021236,Inhibition of IGF1R (unknown origin) using FAM-labeled peptide as substrate preincubated for 5 to 10 mins followed by substrate/ATP addition measured after 30 to 60 mins by mobility shift assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC(c1cc2cc(-c3cnn(C)c3)cnc2cc1F)n1nnc2ncc(-c3cnn(CCO)c3)nc21,,,CHEMBL4020721,Eur J Med Chem,2017.0,,CHEMBL4074262,,CHEMBL4074262,,False,http://www.openphacts.org/units/Nanomolar,3000813,>,1,True,>,,IC50,nM,,30000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,30000.0
,18105927,[],CHEMBL4022697,Inhibition of human IGF1 receptor tyrosine kinase using biotin-GGGGKKKSPGEYVNIEFG-amide peptide substrate after 1 hr by scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1nc(NCCNc2ncc(-n3ccnc3)c(-c3ccc(Cl)cc3Cl)n2)ccc1[N+](=O)[O-],,,CHEMBL4020814,J Med Chem,2017.0,,CHEMBL3185148,,CHEMBL3185148,,False,http://www.openphacts.org/units/Nanomolar,3002593,>,1,True,>,,IC50,nM,,2000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,2.0
,18105928,[],CHEMBL4022697,Inhibition of human IGF1 receptor tyrosine kinase using biotin-GGGGKKKSPGEYVNIEFG-amide peptide substrate after 1 hr by scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1nc(NCCNc2ncc(-c3ncc[nH]3)c(-c3ccc(Cl)cc3Cl)n2)ccc1[N+](=O)[O-],,,CHEMBL4020814,J Med Chem,2017.0,,CHEMBL1080901,,CHEMBL1080901,,False,http://www.openphacts.org/units/Nanomolar,3002632,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,10.0
,18105929,[],CHEMBL4022697,Inhibition of human IGF1 receptor tyrosine kinase using biotin-GGGGKKKSPGEYVNIEFG-amide peptide substrate after 1 hr by scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c[nH]c(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)n1,,,CHEMBL4020814,J Med Chem,2017.0,,CHEMBL412142,CHIR-99021,CHEMBL412142,,False,http://www.openphacts.org/units/Nanomolar,3002659,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,10.0
,18168858,[],CHEMBL4037091,Antagonist activity at human GST-tagged IGF-1R (950 to 133 residues) expressed in baculovirus after 5 mins in presence of [gamma33P]-ATP by top count method,B,,,BAO_0000190,BAO_0000019,assay format,CC(C)(Oc1cccc(-c2cn([C@H]3C[C@@H](CN4CCC4)C3)c3ncnc(N)c23)c1)[C@@H]1CCCO1,,,CHEMBL4033775,J Med Chem,2018.0,"{'bei': '17.33', 'le': '0.32', 'lle': '3.33', 'sei': '10.20'}",CHEMBL4096340,,CHEMBL4096340,8.00,False,http://www.openphacts.org/units/Nanomolar,3014240,=,1,True,=,,IC50,nM,,10.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,0.01
,18168859,[],CHEMBL4037091,Antagonist activity at human GST-tagged IGF-1R (950 to 133 residues) expressed in baculovirus after 5 mins in presence of [gamma33P]-ATP by top count method,B,,,BAO_0000190,BAO_0000019,assay format,Nc1ncnc2c1c(-c1cccc(OC[C@@H]3CCCO3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,,,CHEMBL4033775,J Med Chem,2018.0,"{'bei': '16.37', 'le': '0.30', 'lle': '3.20', 'sei': '9.05'}",CHEMBL3787614,,CHEMBL3787614,7.10,False,http://www.openphacts.org/units/Nanomolar,3014239,=,1,True,=,,IC50,nM,,80.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,0.08
,18168860,[],CHEMBL4037091,Antagonist activity at human GST-tagged IGF-1R (950 to 133 residues) expressed in baculovirus after 5 mins in presence of [gamma33P]-ATP by top count method,B,,,BAO_0000190,BAO_0000019,assay format,Nc1ncnc2c1c(-c1cccc(O)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,,,CHEMBL4033775,J Med Chem,2018.0,"{'bei': '18.25', 'le': '0.33', 'lle': '3.34', 'sei': '7.95'}",CHEMBL3787112,,CHEMBL3787112,6.38,False,http://www.openphacts.org/units/Nanomolar,3014238,=,1,True,=,,IC50,nM,,420.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,0.42
,18168861,[],CHEMBL4037091,Antagonist activity at human GST-tagged IGF-1R (950 to 133 residues) expressed in baculovirus after 5 mins in presence of [gamma33P]-ATP by top count method,B,,,BAO_0000190,BAO_0000019,assay format,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,,,CHEMBL4033775,J Med Chem,2018.0,"{'bei': '16.43', 'le': '0.30', 'lle': '2.30', 'sei': '10.44'}",CHEMBL1614712,,CHEMBL1614712,7.22,False,http://www.openphacts.org/units/Nanomolar,3014237,=,1,True,=,,IC50,nM,,60.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,0.06
,18328496,[],CHEMBL4135868,Inhibition of IGF1-R (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,C=CC(=O)Nc1ccc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)cn1,,,CHEMBL4130538,Eur J Med Chem,2017.0,"{'bei': '18.83', 'le': '0.36', 'lle': '2.23', 'sei': '8.90'}",CHEMBL4171543,,CHEMBL4171543,7.40,False,http://www.openphacts.org/units/Nanomolar,3043223,=,1,True,=,,IC50,nM,,40.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,,40.0
,18356038,[],CHEMBL4140589,Inhibition of IGF1R (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Nc1n[nH]c2cccc(-c3ccc(NC(=S)Nc4cc(Br)ccc4OC(F)(F)F)cc3)c12,,,CHEMBL4138129,Eur J Med Chem,2017.0,"{'bei': '9.97', 'le': '0.22', 'lle': '-1.07', 'sei': '5.92'}",CHEMBL4160854,,CHEMBL4160854,5.21,False,http://www.openphacts.org/units/Nanomolar,3046923,=,1,True,=,,IC50,nM,,6200.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,uM,UO_0000065,,6.2
,18390497,[],CHEMBL4147643,"Inhibition of IGF1R (unknown origin) using poly (Glu,Tyr) 4:1 as substrate after 1 hr by ELISA",B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,,,CHEMBL4145515,Eur J Med Chem,2018.0,,CHEMBL2105717,CABOZANTINIB,CHEMBL2105717,,False,http://www.openphacts.org/units/Nanomolar,3052522,>,1,True,>,,IC50,nM,,10000.0,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,umol/L,UO_0000065,,10.0
