activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,18738752,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)/C=C\Nc2ccc(-c3nc4cc(OC)c(OC)c(OC)c4s3)cc2)cc1[N+](=O)[O-],,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4292380,,CHEMBL4292380,4.8,False,http://www.openphacts.org/units/Nanomolar,3113265,=,1,True,=,,IC50,nM,,15900.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,15.9
,18738753,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c([N+](=O)[O-])c4)cc3)sc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4280643,,CHEMBL4280643,4.59,False,http://www.openphacts.org/units/Nanomolar,3113266,=,1,True,=,,IC50,nM,,25600.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,25.6
,18738754,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c([N+](=O)[O-])c4)cc3)nc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4291963,,CHEMBL4291963,4.9,False,http://www.openphacts.org/units/Nanomolar,3113267,=,1,True,=,,IC50,nM,,12700.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,12.7
,18738755,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(C(=O)/C=C\Nc2ccc(-c3nc4cc(OC)c(OC)c(OC)c4s3)cc2)cc([N+](=O)[O-])c1OC,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4284100,,CHEMBL4284100,4.8,False,http://www.openphacts.org/units/Nanomolar,3113268,=,1,True,=,,IC50,nM,,15800.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,15.8
,18738756,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c(OC)c4)cc3)sc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4277677,,CHEMBL4277677,4.51,False,http://www.openphacts.org/units/Nanomolar,3113269,=,1,True,=,,IC50,nM,,31100.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,31.1
,18738757,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c(OC)c4)cc3)nc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4285891,,CHEMBL4285891,4.57,False,http://www.openphacts.org/units/Nanomolar,3113270,=,1,True,=,,IC50,nM,,26800.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,26.8
,18738758,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(C(=O)/C=C\Nc2ccc(-c3nc4cc(OC)c(OC)c(OC)c4s3)cc2)cc(OC)c1OC,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4279578,,CHEMBL4279578,4.54,False,http://www.openphacts.org/units/Nanomolar,3113271,=,1,True,=,,IC50,nM,,29050.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,29.05
,18738759,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c(OC)c4Br)cc3)sc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4287828,,CHEMBL4287828,4.83,False,http://www.openphacts.org/units/Nanomolar,3113272,=,1,True,=,,IC50,nM,,14700.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,14.7
,18738760,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c(OC)c4Br)cc3)nc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4281541,,CHEMBL4281541,4.72,False,http://www.openphacts.org/units/Nanomolar,3113273,=,1,True,=,,IC50,nM,,19030.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,19.03
,18738761,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(C(=O)/C=C\Nc2ccc(-c3nc4cc(OC)c(OC)c(OC)c4s3)cc2)c(Br)c(OC)c1OC,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4294278,,CHEMBL4294278,4.63,False,http://www.openphacts.org/units/Nanomolar,3113274,=,1,True,=,,IC50,nM,,23200.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,23.2
,18738762,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4ccc(OC)c(O)c4)c(C)c3)sc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4280477,,CHEMBL4280477,4.77,False,http://www.openphacts.org/units/Nanomolar,3113275,=,1,True,=,,IC50,nM,,17010.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,17.01
,18738763,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4ccc(OC)c(O)c4)c(C)c3)nc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4288372,,CHEMBL4288372,4.66,False,http://www.openphacts.org/units/Nanomolar,3113276,=,1,True,=,,IC50,nM,,22100.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,22.1
,18738764,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)/C=C\Nc2ccc(-c3nc4cc(OC)c(OC)c(OC)c4s3)cc2C)cc1O,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4277046,,CHEMBL4277046,4.81,False,http://www.openphacts.org/units/Nanomolar,3113277,=,1,True,=,,IC50,nM,,15400.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,15.4
,18738765,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4ccc(OC)c(F)c4)c(C)c3)sc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4284999,,CHEMBL4284999,5.64,False,http://www.openphacts.org/units/Nanomolar,3113278,=,1,True,=,,IC50,nM,,2300.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,2.3
,18738766,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4ccc(OC)c(F)c4)c(C)c3)nc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4287289,,CHEMBL4287289,4.79,False,http://www.openphacts.org/units/Nanomolar,3113279,=,1,True,=,,IC50,nM,,16300.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,16.3
,18738767,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)/C=C\Nc2ccc(-c3nc4cc(OC)c(OC)c(OC)c4s3)cc2C)cc1F,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4295232,,CHEMBL4295232,5.75,False,http://www.openphacts.org/units/Nanomolar,3113280,=,1,True,=,,IC50,nM,,1800.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,1.8
,18738768,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4ccc(OC)c([N+](=O)[O-])c4)c(C)c3)sc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4283928,,CHEMBL4283928,4.63,False,http://www.openphacts.org/units/Nanomolar,3113281,=,1,True,=,,IC50,nM,,23600.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,23.6
,18738769,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4ccc(OC)c([N+](=O)[O-])c4)c(C)c3)nc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4291786,,CHEMBL4291786,4.86,False,http://www.openphacts.org/units/Nanomolar,3113282,=,1,True,=,,IC50,nM,,13900.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,13.9
,18738770,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)/C=C\Nc2ccc(-c3nc4cc(OC)c(OC)c(OC)c4s3)cc2C)cc1[N+](=O)[O-],,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4294105,,CHEMBL4294105,4.63,False,http://www.openphacts.org/units/Nanomolar,3113283,=,1,True,=,,IC50,nM,,23400.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,23.4
,18738771,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c([N+](=O)[O-])c4)c(C)c3)sc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4283524,,CHEMBL4283524,4.92,False,http://www.openphacts.org/units/Nanomolar,3113284,=,1,True,=,,IC50,nM,,12000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,12.0
,18738772,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c([N+](=O)[O-])c4)c(C)c3)nc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4283663,,CHEMBL4283663,4.98,False,http://www.openphacts.org/units/Nanomolar,3113285,=,1,True,=,,IC50,nM,,10400.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,10.4
,18738773,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(C(=O)/C=C\Nc2ccc(-c3nc4cc(OC)c(OC)c(OC)c4s3)cc2C)cc([N+](=O)[O-])c1OC,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4294248,,CHEMBL4294248,4.66,False,http://www.openphacts.org/units/Nanomolar,3113286,=,1,True,=,,IC50,nM,,22030.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,22.03
,18738774,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c(OC)c4)c(C)c3)sc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4280211,,CHEMBL4280211,5.0,False,http://www.openphacts.org/units/Nanomolar,3113287,=,1,True,=,,IC50,nM,,10030.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,10.03
,18738775,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c(OC)c4)c(C)c3)nc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4290846,,CHEMBL4290846,4.77,False,http://www.openphacts.org/units/Nanomolar,3113288,=,1,True,=,,IC50,nM,,17030.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,17.03
,18738776,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(C(=O)/C=C\Nc2ccc(-c3nc4cc(OC)c(OC)c(OC)c4s3)cc2C)cc(OC)c1OC,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4285228,,CHEMBL4285228,4.64,False,http://www.openphacts.org/units/Nanomolar,3113289,=,1,True,=,,IC50,nM,,22800.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,22.8
,18738777,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c(OC)c4Br)c(C)c3)sc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4282561,,CHEMBL4282561,4.63,False,http://www.openphacts.org/units/Nanomolar,3113290,=,1,True,=,,IC50,nM,,23400.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,23.4
,18738778,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4cc(OC)c(OC)c(OC)c4Br)c(C)c3)nc2c1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4283292,,CHEMBL4283292,4.79,False,http://www.openphacts.org/units/Nanomolar,3113291,=,1,True,=,,IC50,nM,,16030.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,16.03
,18738779,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(C(=O)/C=C\Nc2ccc(-c3nc4cc(OC)c(OC)c(OC)c4s3)cc2C)c(Br)c(OC)c1OC,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL4291463,,CHEMBL4291463,4.61,False,http://www.openphacts.org/units/Nanomolar,3113292,=,1,True,=,,IC50,nM,,24300.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,24.3
,18738780,[],CHEMBL4261839,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)Nc1nc2ccc(C(=O)c3cccs3)cc2[nH]1,,,CHEMBL4261486,MedChemComm,2017.0,,CHEMBL9514,NOCODAZOLE,CHEMBL9514,6.04,False,http://www.openphacts.org/units/Nanomolar,3113293,=,1,True,=,,IC50,nM,,910.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,0.91
,18744030,[],CHEMBL4262733,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 24 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1Nc2ccccc2/C1=N/Nc1nc2ccccc2c(=O)n1-c1cccc(Br)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4261533,MedChemComm,2017.0,,CHEMBL4279570,,CHEMBL4279570,,False,http://www.openphacts.org/units/Nanomolar,3114308,=,1,True,=,,IC50,nM,,200000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,200.0
,18744031,[],CHEMBL4262733,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 24 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1Nc2ccccc2/C1=N/Nc1nc2ccccc2c(=O)n1-c1cccc(Cl)c1,,,CHEMBL4261533,MedChemComm,2017.0,,CHEMBL4279998,,CHEMBL4279998,4.04,False,http://www.openphacts.org/units/Nanomolar,3114307,=,1,True,=,,IC50,nM,,92000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,92.0
,18744032,[],CHEMBL4262733,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 24 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1Nc2ccccc2/C1=N/Nc1nc2ccccc2c(=O)n1-c1ccc(Cl)cc1,,,CHEMBL4261533,MedChemComm,2017.0,,CHEMBL4287904,,CHEMBL4287904,4.0,False,http://www.openphacts.org/units/Nanomolar,3114306,=,1,True,=,,IC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,100.0
,18744033,[],CHEMBL4262733,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 24 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-n2c(N/N=C3\C(=O)Nc4ccccc43)nc3ccccc3c2=O)cc1,,,CHEMBL4261533,MedChemComm,2017.0,,CHEMBL4283467,,CHEMBL4283467,5.0,False,http://www.openphacts.org/units/Nanomolar,3114305,=,1,True,=,,IC50,nM,,10000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,10.0
,18744034,[],CHEMBL4262733,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 24 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCOc1ccc(-n2c(N/N=C3\C(=O)Nc4ccccc43)nc3ccccc3c2=O)cc1,,,CHEMBL4261533,MedChemComm,2017.0,,CHEMBL4291306,,CHEMBL4291306,4.1,False,http://www.openphacts.org/units/Nanomolar,3114304,=,1,True,=,,IC50,nM,,80000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,80.0
,18744035,[],CHEMBL4262733,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 24 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCOc1ccc(-n2c(NNC(=S)Nc3ccc(Cl)cc3)nc3ccccc3c2=O)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4261533,MedChemComm,2017.0,,CHEMBL4287572,,CHEMBL4287572,,False,http://www.openphacts.org/units/Nanomolar,3114303,=,1,True,=,,IC50,nM,,250000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,250.0
,18744036,[],CHEMBL4262733,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 24 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCOc1ccc(-n2c(NNC(=S)Nc3ccc(Br)cc3)nc3ccccc3c2=O)cc1,,,CHEMBL4261533,MedChemComm,2017.0,,CHEMBL4279660,,CHEMBL4279660,5.0,False,http://www.openphacts.org/units/Nanomolar,3114302,=,1,True,=,,IC50,nM,,10000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,10.0
,18744037,[],CHEMBL4262733,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 24 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCOc1ccc(NC(=S)NNc2nc3ccccc3c(=O)n2-c2ccc(Cl)cc2)cc1,,,CHEMBL4261533,MedChemComm,2017.0,,CHEMBL4279247,,CHEMBL4279247,4.1,False,http://www.openphacts.org/units/Nanomolar,3114301,=,1,True,=,,IC50,nM,,80000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,80.0
,18744038,[],CHEMBL4262733,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 24 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1cccc(NC(=S)NNc2nc3ccccc3c(=O)n2-c2ccccc2)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4261533,MedChemComm,2017.0,,CHEMBL4289939,,CHEMBL4289939,,False,http://www.openphacts.org/units/Nanomolar,3114300,=,1,True,=,,IC50,nM,,180000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,180.0
,18744039,[],CHEMBL4262733,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 24 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1cccc(NC(=S)NNc2nc3ccccc3c(=O)n2-c2ccc(Br)cc2)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4261533,MedChemComm,2017.0,,CHEMBL4294388,,CHEMBL4294388,,False,http://www.openphacts.org/units/Nanomolar,3114299,=,1,True,=,,IC50,nM,,200000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,200.0
,18744040,[],CHEMBL4262733,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 24 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1cccc(NC(=S)NNc2nc3ccccc3c(=O)n2-c2cccc(Br)c2)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4261533,MedChemComm,2017.0,,CHEMBL4286509,,CHEMBL4286509,,False,http://www.openphacts.org/units/Nanomolar,3114298,=,1,True,=,,IC50,nM,,150000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,150.0
,18744041,[],CHEMBL4262733,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 24 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCOc1ccc(-n2c(NNC(=S)Nc3cccc(C(=O)O)c3)nc3ccccc3c2=O)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4261533,MedChemComm,2017.0,,CHEMBL4286087,,CHEMBL4286087,,False,http://www.openphacts.org/units/Nanomolar,3114297,=,1,True,=,,IC50,nM,,280000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,280.0
,18744042,[],CHEMBL4262733,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 24 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(NC(=O)NC2N=C(c3ccccc3)c3ccccc3N(C)C2=O)c1,,,CHEMBL4261533,MedChemComm,2017.0,,CHEMBL289498,,CHEMBL289498,8.74,False,http://www.openphacts.org/units/Nanomolar,3114296,=,1,True,=,,IC50,nM,,1.8,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,0.0018
,18761418,[],CHEMBL4266450,Cytotoxicity against human MIAPaCa2 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(CCN)c2c(c1OC)SSSSS2,,,CHEMBL4265876,J Nat Prod,2017.0,,CHEMBL151233,VARACIN,CHEMBL151233,8.74,False,http://www.openphacts.org/units/Nanomolar,3117257,=,1,True,=,,IC50,nM,,1.8,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,nM,UO_0000065,,1.8
,18761419,[],CHEMBL4266450,Cytotoxicity against human MIAPaCa2 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(CCN)c2c(c1OC)SS[S+]2[O-],,,CHEMBL4265876,J Nat Prod,2017.0,,CHEMBL4280973,,CHEMBL4280973,8.62,False,http://www.openphacts.org/units/Nanomolar,3117258,=,1,True,=,,IC50,nM,,2.4,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,nM,UO_0000065,11.9,2.4
,18784911,[],CHEMBL4271376,Phototoxicity in human MIAPaCa2 cells assessed as reduction in cell viability pre-incubated for 1 hr before photo-irradiation with 700 mW-630 nm laser light for 15 mins by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1C(I)=C(O)C(=C2C(=O)C(c3c(O)c(I)c(O)c(I)c3O)=C2O)C(O)=C1I,,,CHEMBL4270506,Eur J Med Chem,2017.0,,CHEMBL4290993,,CHEMBL4290993,4.55,False,http://www.openphacts.org/units/Nanomolar,3121581,=,1,True,=,,IC50,nM,,28300.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,28.3
,18795731,[],CHEMBL4273759,Antiproliferative activity against human MIAPaCa2 cells after 48 hrs by propidium iodide staining-based fluorometric analysis,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)c1ccc(NC(=O)Cn2nc(C(F)(F)F)nc2N)cc1,,,CHEMBL4270577,Eur J Med Chem,2018.0,,CHEMBL4284701,,CHEMBL4284701,5.33,False,http://www.openphacts.org/units/Nanomolar,3123441,=,1,True,=,,IC50,nM,,4700.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,4.7
