activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
358590,17734253,[],CHEMBL3887861,"VEGFR3 Phospho ELISA Assay: Adult human dermal lymphatic microvascular endothelial cells (HMVEC-dLyAD) (Cat# CC-2810, Lonza) were seeded into clear-bottom, TC treated 12 well plates (Cat #665180, Greiner Bio-One) in EGM-2MV (Cat# CC-3202, Lonza) at 180,000 cells/well (volume 1 mL), and the plates incubated at 37° C. and 5% CO2 for 6 hours. The media was replaced with EBM-2 (Cat # CC-3156, Lonza)+0.1% BSA (Cat# A8412, Sigma) and cells incubated for a further period (overnight at 37° C. and 5% CO2).96 well Maxisorp immuno plates (Cat #439454, Nunc) were coated with 100 uL of Total VEGFR3 capture antibody (Part #841888, Human Total VEGFR3/FLT4 ELISA Kit, Cat # DYC3491, R&D Systems), or Phospho VEGFR3 Capture antibody (Part #841885, Human Phospho VEGFR3/FLT4 ELISA Kit, Cat# DYC2724, R&D Systems). The plates were covered and incubated at room temperature overnight .The coating antibody was flicked out and the plates washed three times with Wash Buffer (Phosphate buffered saline (137 mM NaCl, 2.7 nM KCl, 8.1 nM Na2HPO4, 1.5 mL KH2PO4, pH 7.2-7.4), 0.05% Tween 20). 300 uL of blocking buffer (5% v/v Tween 20, 5% w/v sucrose in PBS) was then added to wells and plate incubated for 2 hours at room temperature.",B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1cc(Nc2ncc(Cl)c(CCc3ccccc3C(C)(C)C(N)=O)n2)cn1,,,CHEMBL3886478,,2016.0,"{'bei': '19.15', 'le': '0.37', 'lle': '4.48', 'sei': '7.74'}",CHEMBL3981577,,CHEMBL3981577,7.64,False,http://www.openphacts.org/units/Nanomolar,2857910,=,37,True,=,,IC50,nM,,23.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,23.0
358591,17734254,[],CHEMBL3887861,"VEGFR3 Phospho ELISA Assay: Adult human dermal lymphatic microvascular endothelial cells (HMVEC-dLyAD) (Cat# CC-2810, Lonza) were seeded into clear-bottom, TC treated 12 well plates (Cat #665180, Greiner Bio-One) in EGM-2MV (Cat# CC-3202, Lonza) at 180,000 cells/well (volume 1 mL), and the plates incubated at 37° C. and 5% CO2 for 6 hours. The media was replaced with EBM-2 (Cat # CC-3156, Lonza)+0.1% BSA (Cat# A8412, Sigma) and cells incubated for a further period (overnight at 37° C. and 5% CO2).96 well Maxisorp immuno plates (Cat #439454, Nunc) were coated with 100 uL of Total VEGFR3 capture antibody (Part #841888, Human Total VEGFR3/FLT4 ELISA Kit, Cat # DYC3491, R&D Systems), or Phospho VEGFR3 Capture antibody (Part #841885, Human Phospho VEGFR3/FLT4 ELISA Kit, Cat# DYC2724, R&D Systems). The plates were covered and incubated at room temperature overnight .The coating antibody was flicked out and the plates washed three times with Wash Buffer (Phosphate buffered saline (137 mM NaCl, 2.7 nM KCl, 8.1 nM Na2HPO4, 1.5 mL KH2PO4, pH 7.2-7.4), 0.05% Tween 20). 300 uL of blocking buffer (5% v/v Tween 20, 5% w/v sucrose in PBS) was then added to wells and plate incubated for 2 hours at room temperature.",B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cnc(Nc2cnn(C)c2)nc1CCc1ccccc1C(C)C(N)=O,,,CHEMBL3886478,,2016.0,"{'bei': '17.23', 'le': '0.32', 'lle': '3.64', 'sei': '6.36'}",CHEMBL3986746,,CHEMBL3986746,6.28,False,http://www.openphacts.org/units/Nanomolar,2857916,=,37,True,=,,IC50,nM,,526.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,526.0
358592,17734255,[],CHEMBL3887861,"VEGFR3 Phospho ELISA Assay: Adult human dermal lymphatic microvascular endothelial cells (HMVEC-dLyAD) (Cat# CC-2810, Lonza) were seeded into clear-bottom, TC treated 12 well plates (Cat #665180, Greiner Bio-One) in EGM-2MV (Cat# CC-3202, Lonza) at 180,000 cells/well (volume 1 mL), and the plates incubated at 37° C. and 5% CO2 for 6 hours. The media was replaced with EBM-2 (Cat # CC-3156, Lonza)+0.1% BSA (Cat# A8412, Sigma) and cells incubated for a further period (overnight at 37° C. and 5% CO2).96 well Maxisorp immuno plates (Cat #439454, Nunc) were coated with 100 uL of Total VEGFR3 capture antibody (Part #841888, Human Total VEGFR3/FLT4 ELISA Kit, Cat # DYC3491, R&D Systems), or Phospho VEGFR3 Capture antibody (Part #841885, Human Phospho VEGFR3/FLT4 ELISA Kit, Cat# DYC2724, R&D Systems). The plates were covered and incubated at room temperature overnight .The coating antibody was flicked out and the plates washed three times with Wash Buffer (Phosphate buffered saline (137 mM NaCl, 2.7 nM KCl, 8.1 nM Na2HPO4, 1.5 mL KH2PO4, pH 7.2-7.4), 0.05% Tween 20). 300 uL of blocking buffer (5% v/v Tween 20, 5% w/v sucrose in PBS) was then added to wells and plate incubated for 2 hours at room temperature.",B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C(N)=O)c1ccccc1CCc1nc(Nc2cnn(C3CCNCC3)c2)ncc1C(F)(F)F,,,CHEMBL3886478,,2016.0,"{'bei': '14.70', 'le': '0.28', 'lle': '3.44', 'sei': '6.47'}",CHEMBL3950340,,CHEMBL3950340,7.17,False,http://www.openphacts.org/units/Nanomolar,2857923,=,37,True,=,,IC50,nM,,68.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,68.0
358593,17734256,[],CHEMBL3887861,"VEGFR3 Phospho ELISA Assay: Adult human dermal lymphatic microvascular endothelial cells (HMVEC-dLyAD) (Cat# CC-2810, Lonza) were seeded into clear-bottom, TC treated 12 well plates (Cat #665180, Greiner Bio-One) in EGM-2MV (Cat# CC-3202, Lonza) at 180,000 cells/well (volume 1 mL), and the plates incubated at 37° C. and 5% CO2 for 6 hours. The media was replaced with EBM-2 (Cat # CC-3156, Lonza)+0.1% BSA (Cat# A8412, Sigma) and cells incubated for a further period (overnight at 37° C. and 5% CO2).96 well Maxisorp immuno plates (Cat #439454, Nunc) were coated with 100 uL of Total VEGFR3 capture antibody (Part #841888, Human Total VEGFR3/FLT4 ELISA Kit, Cat # DYC3491, R&D Systems), or Phospho VEGFR3 Capture antibody (Part #841885, Human Phospho VEGFR3/FLT4 ELISA Kit, Cat# DYC2724, R&D Systems). The plates were covered and incubated at room temperature overnight .The coating antibody was flicked out and the plates washed three times with Wash Buffer (Phosphate buffered saline (137 mM NaCl, 2.7 nM KCl, 8.1 nM Na2HPO4, 1.5 mL KH2PO4, pH 7.2-7.4), 0.05% Tween 20). 300 uL of blocking buffer (5% v/v Tween 20, 5% w/v sucrose in PBS) was then added to wells and plate incubated for 2 hours at room temperature.",B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C(N)=O)c1ccccc1CCc1nc(Nc2cnn(C3CCN(C)CC3)c2)ncc1C(F)(F)F,,,CHEMBL3886478,,2016.0,"{'bei': '15.09', 'le': '0.29', 'lle': '3.49', 'sei': '7.42'}",CHEMBL3900906,,CHEMBL3900906,7.57,False,http://www.openphacts.org/units/Nanomolar,2857926,=,37,True,=,,IC50,nM,,27.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,27.0
358594,17734257,[],CHEMBL3887861,"VEGFR3 Phospho ELISA Assay: Adult human dermal lymphatic microvascular endothelial cells (HMVEC-dLyAD) (Cat# CC-2810, Lonza) were seeded into clear-bottom, TC treated 12 well plates (Cat #665180, Greiner Bio-One) in EGM-2MV (Cat# CC-3202, Lonza) at 180,000 cells/well (volume 1 mL), and the plates incubated at 37° C. and 5% CO2 for 6 hours. The media was replaced with EBM-2 (Cat # CC-3156, Lonza)+0.1% BSA (Cat# A8412, Sigma) and cells incubated for a further period (overnight at 37° C. and 5% CO2).96 well Maxisorp immuno plates (Cat #439454, Nunc) were coated with 100 uL of Total VEGFR3 capture antibody (Part #841888, Human Total VEGFR3/FLT4 ELISA Kit, Cat # DYC3491, R&D Systems), or Phospho VEGFR3 Capture antibody (Part #841885, Human Phospho VEGFR3/FLT4 ELISA Kit, Cat# DYC2724, R&D Systems). The plates were covered and incubated at room temperature overnight .The coating antibody was flicked out and the plates washed three times with Wash Buffer (Phosphate buffered saline (137 mM NaCl, 2.7 nM KCl, 8.1 nM Na2HPO4, 1.5 mL KH2PO4, pH 7.2-7.4), 0.05% Tween 20). 300 uL of blocking buffer (5% v/v Tween 20, 5% w/v sucrose in PBS) was then added to wells and plate incubated for 2 hours at room temperature.",B,,,BAO_0000190,BAO_0000219,cell-based format,C[C@@H](C(N)=O)c1ccccc1CCc1nc(Nc2cnn(C3CCN(C)CC3)c2)ncc1C(F)(F)F,,,CHEMBL3886478,,2016.0,"{'bei': '14.79', 'le': '0.28', 'lle': '3.34', 'sei': '7.28'}",CHEMBL4110384,,CHEMBL4110384,7.42,False,http://www.openphacts.org/units/Nanomolar,2857943,=,37,True,=,,IC50,nM,,38.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,38.0
358595,17734258,[],CHEMBL3887861,"VEGFR3 Phospho ELISA Assay: Adult human dermal lymphatic microvascular endothelial cells (HMVEC-dLyAD) (Cat# CC-2810, Lonza) were seeded into clear-bottom, TC treated 12 well plates (Cat #665180, Greiner Bio-One) in EGM-2MV (Cat# CC-3202, Lonza) at 180,000 cells/well (volume 1 mL), and the plates incubated at 37° C. and 5% CO2 for 6 hours. The media was replaced with EBM-2 (Cat # CC-3156, Lonza)+0.1% BSA (Cat# A8412, Sigma) and cells incubated for a further period (overnight at 37° C. and 5% CO2).96 well Maxisorp immuno plates (Cat #439454, Nunc) were coated with 100 uL of Total VEGFR3 capture antibody (Part #841888, Human Total VEGFR3/FLT4 ELISA Kit, Cat # DYC3491, R&D Systems), or Phospho VEGFR3 Capture antibody (Part #841885, Human Phospho VEGFR3/FLT4 ELISA Kit, Cat# DYC2724, R&D Systems). The plates were covered and incubated at room temperature overnight .The coating antibody was flicked out and the plates washed three times with Wash Buffer (Phosphate buffered saline (137 mM NaCl, 2.7 nM KCl, 8.1 nM Na2HPO4, 1.5 mL KH2PO4, pH 7.2-7.4), 0.05% Tween 20). 300 uL of blocking buffer (5% v/v Tween 20, 5% w/v sucrose in PBS) was then added to wells and plate incubated for 2 hours at room temperature.",B,,,BAO_0000190,BAO_0000219,cell-based format,C[C@H](C(N)=O)c1ccccc1CCc1nc(Nc2cnn(C3CCN(C)CC3)c2)ncc1C(F)(F)F,,,CHEMBL3886478,,2016.0,"{'bei': '15.39', 'le': '0.29', 'lle': '3.64', 'sei': '7.57'}",CHEMBL3895625,,CHEMBL3895625,7.72,False,http://www.openphacts.org/units/Nanomolar,2857944,=,37,True,=,,IC50,nM,,19.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,19.0
358596,17734259,[],CHEMBL3887861,"VEGFR3 Phospho ELISA Assay: Adult human dermal lymphatic microvascular endothelial cells (HMVEC-dLyAD) (Cat# CC-2810, Lonza) were seeded into clear-bottom, TC treated 12 well plates (Cat #665180, Greiner Bio-One) in EGM-2MV (Cat# CC-3202, Lonza) at 180,000 cells/well (volume 1 mL), and the plates incubated at 37° C. and 5% CO2 for 6 hours. The media was replaced with EBM-2 (Cat # CC-3156, Lonza)+0.1% BSA (Cat# A8412, Sigma) and cells incubated for a further period (overnight at 37° C. and 5% CO2).96 well Maxisorp immuno plates (Cat #439454, Nunc) were coated with 100 uL of Total VEGFR3 capture antibody (Part #841888, Human Total VEGFR3/FLT4 ELISA Kit, Cat # DYC3491, R&D Systems), or Phospho VEGFR3 Capture antibody (Part #841885, Human Phospho VEGFR3/FLT4 ELISA Kit, Cat# DYC2724, R&D Systems). The plates were covered and incubated at room temperature overnight .The coating antibody was flicked out and the plates washed three times with Wash Buffer (Phosphate buffered saline (137 mM NaCl, 2.7 nM KCl, 8.1 nM Na2HPO4, 1.5 mL KH2PO4, pH 7.2-7.4), 0.05% Tween 20). 300 uL of blocking buffer (5% v/v Tween 20, 5% w/v sucrose in PBS) was then added to wells and plate incubated for 2 hours at room temperature.",B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Nc2ncc(C(F)(F)F)c(CCc3ccccc3C3(C(N)=O)CC3)n2)cn1,,,CHEMBL3886478,,2016.0,"{'bei': '14.00', 'le': '0.27', 'lle': '2.46', 'sei': '6.22'}",CHEMBL3963900,,CHEMBL3963900,6.41,False,http://www.openphacts.org/units/Nanomolar,2857933,=,37,True,=,,IC50,nM,,394.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,394.0
358597,17734260,[],CHEMBL3887861,"VEGFR3 Phospho ELISA Assay: Adult human dermal lymphatic microvascular endothelial cells (HMVEC-dLyAD) (Cat# CC-2810, Lonza) were seeded into clear-bottom, TC treated 12 well plates (Cat #665180, Greiner Bio-One) in EGM-2MV (Cat# CC-3202, Lonza) at 180,000 cells/well (volume 1 mL), and the plates incubated at 37° C. and 5% CO2 for 6 hours. The media was replaced with EBM-2 (Cat # CC-3156, Lonza)+0.1% BSA (Cat# A8412, Sigma) and cells incubated for a further period (overnight at 37° C. and 5% CO2).96 well Maxisorp immuno plates (Cat #439454, Nunc) were coated with 100 uL of Total VEGFR3 capture antibody (Part #841888, Human Total VEGFR3/FLT4 ELISA Kit, Cat # DYC3491, R&D Systems), or Phospho VEGFR3 Capture antibody (Part #841885, Human Phospho VEGFR3/FLT4 ELISA Kit, Cat# DYC2724, R&D Systems). The plates were covered and incubated at room temperature overnight .The coating antibody was flicked out and the plates washed three times with Wash Buffer (Phosphate buffered saline (137 mM NaCl, 2.7 nM KCl, 8.1 nM Na2HPO4, 1.5 mL KH2PO4, pH 7.2-7.4), 0.05% Tween 20). 300 uL of blocking buffer (5% v/v Tween 20, 5% w/v sucrose in PBS) was then added to wells and plate incubated for 2 hours at room temperature.",B,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)C1(c2ccccc2CCc2nc(Nc3ccc(C4CCNCC4)nc3)ncc2C(F)(F)F)CC1,,,CHEMBL3886478,,2016.0,"{'bei': '14.28', 'le': '0.27', 'lle': '2.89', 'sei': '6.89'}",CHEMBL3931458,,CHEMBL3931458,7.29,False,http://www.openphacts.org/units/Nanomolar,2857870,=,37,True,=,,IC50,nM,,51.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,51.0
431434,17791542,[],CHEMBL3889044,In Vitro Inhibition Assay: In Vitro Inhibition of Tyrosine Kinases using a 10-point Titration Curve.,B,,,BAO_0000190,BAO_0000357,single protein format,NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,,,CHEMBL3886928,,2016.0,"{'bei': '13.65', 'le': '0.31', 'lle': '3.41', 'sei': '6.63'}",CHEMBL253969,OSI-632,CHEMBL253969,7.27,False,http://www.openphacts.org/units/Nanomolar,2894703,=,37,True,=,,IC50,nM,,54.2,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,54.2
,17957987,[],CHEMBL3993999,Inhibition of recombinant human GST-tagged VEGFR3 cytoplasmic domain expressed in baculovirus expression system preincubated for 10 mins followed by FAM-labeled peptide substrate addition measured after 1 hr by mobility shift assay,B,,,BAO_0000190,BAO_0000019,assay format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(-n2cccc2CN(C)C)cc1)c1ccccc1,,,CHEMBL3992544,Bioorg Med Chem,2017.0,"{'bei': '16.28', 'le': '0.30', 'lle': '2.76', 'sei': '10.61'}",CHEMBL4069394,,CHEMBL4069394,8.02,False,http://www.openphacts.org/units/Nanomolar,2975658,=,1,True,=,,IC50,nM,,9.6,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,9.6
,17957988,[],CHEMBL3993999,Inhibition of recombinant human GST-tagged VEGFR3 cytoplasmic domain expressed in baculovirus expression system preincubated for 10 mins followed by FAM-labeled peptide substrate addition measured after 1 hr by mobility shift assay,B,,,BAO_0000190,BAO_0000019,assay format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,,,CHEMBL3992544,Bioorg Med Chem,2017.0,"{'bei': '15.79', 'le': '0.29', 'lle': '4.90', 'sei': '9.05'}",CHEMBL502835,NINTEDANIB,CHEMBL502835,8.52,False,http://www.openphacts.org/units/Nanomolar,2975674,=,1,True,=,,IC50,nM,,3.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,3.0
,17979939,[],CHEMBL3998333,Inhibition of VEGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CNC(=O)c1cccc2cc(Oc3ccnc4cc(OCC5(N)CC5)c(OC)cc34)ccc12,,,CHEMBL3997770,Eur J Med Chem,2017.0,"{'bei': '18.04', 'le': '0.33', 'lle': '3.58', 'sei': '8.36'}",CHEMBL2220486,LUCITANIB,CHEMBL2220486,8.0,False,http://www.openphacts.org/units/Nanomolar,2978833,=,1,True,=,,IC50,nM,,10.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,10.0
,17979950,[],CHEMBL3998344,Inhibition of recombinant VEGFR3 (unknown origin) expressed in baculovirus infected insect cells using biotinylated peptide substrate GGGGQDGKDYIVLPI in presence of ATP incubated for 1 to 4 hrs by time resolved fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,,,CHEMBL3997770,Eur J Med Chem,2017.0,"{'bei': '20.63', 'le': '0.38', 'lle': '5.56', 'sei': '8.61'}",CHEMBL522892,DOVITINIB,CHEMBL522892,8.1,False,http://www.openphacts.org/units/Nanomolar,2978836,=,1,True,=,,IC50,nM,,8.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,8.0
,17982168,[],CHEMBL3998812,Inhibition of human FLT4 using poly[Glu:Tyr] (4:1) as substrate in presence of [gamma-33P]-ATP by scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(O)c2c(c1)CCC[C@H](O)[C@H](O)C(=O)CCC[C@H](C)OC2=O,,,CHEMBL3997792,J Med Chem,2017.0,"{'bei': '18.94', 'le': '0.36', 'lle': '5.20', 'sei': '6.13'}",CHEMBL4099337,,CHEMBL4099337,6.94,False,http://www.openphacts.org/units/Nanomolar,2979314,=,1,True,=,,IC50,nM,,114.5,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,114.5
,17982169,[],CHEMBL3998812,Inhibition of human FLT4 using poly[Glu:Tyr] (4:1) as substrate in presence of [gamma-33P]-ATP by scintillation counting method,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(O)c2c(c1)CCC[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,,,CHEMBL3997792,J Med Chem,2017.0,"{'bei': '24.55', 'le': '0.47', 'lle': '7.43', 'sei': '7.90'}",CHEMBL2012519,,CHEMBL2012519,8.95,False,http://www.openphacts.org/units/Nanomolar,2979319,=,1,True,=,,IC50,nM,,1.13,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,1.13
,18057833,[],CHEMBL4012666,Inhibition of human GST-tagged FLT4 (800 to 1297 residues) expressed in baculovirus by ELISA,B,,,BAO_0000190,BAO_0000019,assay format,Cc1cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(C)c34)cc2)ccc1N1CCOCC1,,,CHEMBL4011618,J Med Chem,2017.0,"{'bei': '16.14', 'le': '0.30', 'lle': '2.42', 'sei': '7.51'}",CHEMBL4072731,,CHEMBL4072731,7.14,False,http://www.openphacts.org/units/Nanomolar,2992909,=,1,True,=,,IC50,nM,,72.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,72.0
,18057864,[],CHEMBL4012626,Inhibition of VEGFR3 (unknown origin) using FAM-labeled peptide as substrate preincubated for 10 mins followed by substrate addition in presence of ATP by mobility shift assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cccc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(C)c34)cc2)c1,,,CHEMBL4011618,J Med Chem,2017.0,"{'bei': '17.98', 'le': '0.32', 'lle': '1.53', 'sei': '7.77'}",CHEMBL4103605,,CHEMBL4103605,6.42,False,http://www.openphacts.org/units/Nanomolar,2992891,=,1,True,=,,IC50,nM,,376.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,376.0
,18064287,[],CHEMBL4013842,Inhibition of human FLT4 preincubated for 15 mins followed by peptide substrate addition measured after 3 hrs by caliper capillary electrophoresis method,A,,,BAO_0000190,BAO_0000357,single protein format,C=CC(=O)N1CCN(CCCn2c(=O)c(-c3c(Cl)c(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)CC1,,,CHEMBL4011651,J Med Chem,2017.0,,CHEMBL4068509,,CHEMBL4068509,6.39,False,http://www.openphacts.org/units/Nanomolar,2994015,=,1,True,=,,IC50,nM,,410.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,410.0
,18112099,[],CHEMBL4024292,Inhibition of recombinant human N-terminal GST-tagged FLT4 (800-end residues) expressed in baculovirus infected sf21 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)nc2n1C1CCCC1,,,CHEMBL4020842,J Med Chem,2018.0,"{'bei': '13.75', 'le': '0.26', 'lle': '2.59', 'sei': '5.21'}",CHEMBL4063500,,CHEMBL4063500,7.37,False,http://www.openphacts.org/units/Nanomolar,3003458,=,1,True,=,,IC50,nM,,43.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,uM,UO_0000065,,0.043
,18141807,[],CHEMBL4031420,Inhibition of GST-tagged human FLT4 (800 to 1297 residues) expressed in Baculovirus expression system by Z'Lyte assay,B,,,BAO_0000190,BAO_0000019,assay format,CC(C)(C)c1cc(NC(=O)Nc2ccc(-n3nc(-c4ccc(OCCN5CCOCC5)cc4)c4c(N)ncnc43)cc2)no1,,,CHEMBL4028866,J Med Chem,2017.0,"{'bei': '11.46', 'le': '0.21', 'lle': '2.14', 'sei': '4.32'}",CHEMBL4101411,,CHEMBL4101411,6.85,False,http://www.openphacts.org/units/Nanomolar,3009391,=,1,True,=,,IC50,nM,,141.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,141.0
,18314195,[],CHEMBL4132791,Inhibition of N-terminal GST tagged human VEGFR3 (798 to 1298 end residues) cytoplasmic domain expressed in baculovirus expression system preincubated for 10 mins followed by fluorescein amidite-labelled peptide substrate addition measured after 1 hr by mobility shift assay,B,,,BAO_0000190,BAO_0000019,assay format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc2[nH]c(C(=O)N3CCN(C)CC3)cc2c1)c1ccccc1,,,CHEMBL4130391,Eur J Med Chem,2017.0,"{'bei': '14.45', 'le': '0.26', 'lle': '3.47', 'sei': '7.25'}",CHEMBL4165429,,CHEMBL4165429,7.74,False,http://www.openphacts.org/units/Nanomolar,3040371,=,1,True,=,,IC50,nM,,18.2,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,18.2
,18314196,[],CHEMBL4132791,Inhibition of N-terminal GST tagged human VEGFR3 (798 to 1298 end residues) cytoplasmic domain expressed in baculovirus expression system preincubated for 10 mins followed by fluorescein amidite-labelled peptide substrate addition measured after 1 hr by mobility shift assay,B,,,BAO_0000190,BAO_0000019,assay format,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,,,CHEMBL4130391,Eur J Med Chem,2017.0,"{'bei': '15.74', 'le': '0.29', 'lle': '4.87', 'sei': '9.02'}",CHEMBL502835,NINTEDANIB,CHEMBL502835,8.49,False,http://www.openphacts.org/units/Nanomolar,3040381,=,1,True,=,,IC50,nM,,3.2,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,3.2
,18328501,[],CHEMBL4135863,Inhibition of VEGFR-3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,C=CC(=O)Nc1ccc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)cn1,,,CHEMBL4130538,Eur J Med Chem,2017.0,"{'bei': '18.70', 'le': '0.36', 'lle': '2.18', 'sei': '8.84'}",CHEMBL4171543,,CHEMBL4171543,7.35,False,http://www.openphacts.org/units/Nanomolar,3043223,=,1,True,=,,IC50,nM,,45.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,45.0
,18356033,[],CHEMBL4140584,Inhibition of VEGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Nc1n[nH]c2cccc(-c3ccc(NC(=S)Nc4cc(Br)ccc4OC(F)(F)F)cc3)c12,,,CHEMBL4138129,Eur J Med Chem,2017.0,"{'bei': '14.23', 'le': '0.32', 'lle': '1.15', 'sei': '8.45'}",CHEMBL4160854,,CHEMBL4160854,7.43,False,http://www.openphacts.org/units/Nanomolar,3046923,=,1,True,=,,IC50,nM,,37.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,37.0
,18379972,[],CHEMBL4145873,Inhibition of VEGFR3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,,,CHEMBL4145442,Eur J Med Chem,2017.0,"{'bei': '18.52', 'le': '0.34', 'lle': '4.29', 'sei': '12.44'}",CHEMBL388978,STAUROSPORINE,CHEMBL388978,8.64,False,http://www.openphacts.org/units/Nanomolar,3050784,=,1,True,=,,IC50,nM,,2.29,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,2.29
