activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,18273011,[],CHEMBL4059086,Cytotoxicity against gemcitabine-resistant human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1cccc(NC2=CC(=O)c3ncncc3C2=O)c1.[Br-],,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4075794,,CHEMBL4117355,4.79,False,http://www.openphacts.org/units/Nanomolar,3032946,=,1,True,=,,IC50,nM,,16200.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,16.2
,18273012,[],CHEMBL4059086,Cytotoxicity against gemcitabine-resistant human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccc(NC2=CC(=O)c3ncncc3C2=O)cc1.[Br-],,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4064202,,CHEMBL4117632,4.75,False,http://www.openphacts.org/units/Nanomolar,3032945,=,1,True,=,,IC50,nM,,17700.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,17.7
,18273013,[],CHEMBL4059086,Cytotoxicity against gemcitabine-resistant human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(NC2=CC(=O)c3ncncc3C2=O)cc(OC)c1OC,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4067409,,CHEMBL4067409,5.70,False,http://www.openphacts.org/units/Nanomolar,3032944,=,1,True,=,,IC50,nM,,2000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,2.0
,18273014,[],CHEMBL4059086,Cytotoxicity against gemcitabine-resistant human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1C(Nc2ccc(-c3ccccc3)cc2)=CC(=O)c2ncncc21,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4069321,,CHEMBL4069321,6.00,False,http://www.openphacts.org/units/Nanomolar,3032943,=,1,True,=,,IC50,nM,,1000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,1.0
,18273015,[],CHEMBL4059086,Cytotoxicity against gemcitabine-resistant human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)c1cccc(NC2=CC(=O)c3ncncc3C2=O)c1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4081009,,CHEMBL4081009,5.44,False,http://www.openphacts.org/units/Nanomolar,3032942,=,1,True,=,,IC50,nM,,3600.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,3.6
,18273016,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Nc1cccc(C(=O)NCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)c1.[Br-],,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4087022,,CHEMBL4117558,,False,http://www.openphacts.org/units/Nanomolar,3032969,>,1,True,>,,IC50,nM,,10000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,10.0
,18273017,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Nc1ccc(C(=O)NCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.[Br-],,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4077470,,CHEMBL4116876,,False,http://www.openphacts.org/units/Nanomolar,3032968,>,1,True,>,,IC50,nM,,10000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,10.0
,18273018,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1C(NCc2ccc(F)cc2)=CC(=O)c2ncncc21,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4081919,,CHEMBL4081919,5.77,False,http://www.openphacts.org/units/Nanomolar,3032967,=,1,True,=,,IC50,nM,,1700.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,1.7
,18273019,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1C=CC(=O)c2ncncc21,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4071350,,CHEMBL4071350,5.03,False,http://www.openphacts.org/units/Nanomolar,3032966,=,1,True,=,,IC50,nM,,9400.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,9.4
,18273020,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)c1ccc(NC2=CC(=O)c3ncncc3C2=O)cc1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4092915,,CHEMBL4092915,5.10,False,http://www.openphacts.org/units/Nanomolar,3032965,=,1,True,=,,IC50,nM,,8000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,8.0
,18273021,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCOC(=O)c1ccc(NC2=CC(=O)c3ncncc3C2=O)cc1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4065536,,CHEMBL4065536,5.26,False,http://www.openphacts.org/units/Nanomolar,3032964,=,1,True,=,,IC50,nM,,5500.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,5.5
,18273022,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1C(Nc2ccc(CO)cc2)=CC(=O)c2ncncc21,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4093196,,CHEMBL4093196,5.46,False,http://www.openphacts.org/units/Nanomolar,3032963,=,1,True,=,,IC50,nM,,3500.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,3.5
,18273023,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1ccc(NC2=CC(=O)c3ncncc3C2=O)cc1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4077457,,CHEMBL4077457,5.66,False,http://www.openphacts.org/units/Nanomolar,3032962,=,1,True,=,,IC50,nM,,2200.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,2.2
,18273024,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1C(Nc2cccc(B(O)O)c2)=CC(=O)c2ncncc21,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4074454,,CHEMBL4074454,,False,http://www.openphacts.org/units/Nanomolar,3032961,>,1,True,>,,IC50,nM,,10000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,10.0
,18273025,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,NS(=O)(=O)c1ccc(NC2=CC(=O)c3ncncc3C2=O)cc1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4095612,,CHEMBL4095612,,False,http://www.openphacts.org/units/Nanomolar,3032960,>,1,True,>,,IC50,nM,,10000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,10.0
,18273026,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1C(Nc2ccc(Oc3ccccc3)cc2)=CC(=O)c2ncncc21,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4075208,,CHEMBL4075208,5.43,False,http://www.openphacts.org/units/Nanomolar,3032959,=,1,True,=,,IC50,nM,,3700.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,3.7
,18273027,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1C(Nc2ccc(OC(F)(F)F)cc2)=CC(=O)c2ncncc21,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4103362,,CHEMBL4103362,5.85,False,http://www.openphacts.org/units/Nanomolar,3032958,=,1,True,=,,IC50,nM,,1400.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,1.4
,18273028,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(NC2=CC(=O)c3ncncc3C2=O)cc(OC)c1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4064733,,CHEMBL4064733,5.11,False,http://www.openphacts.org/units/Nanomolar,3032957,=,1,True,=,,IC50,nM,,7700.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,7.7
,18273029,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(NC2=CC(=O)c3ncncc3C2=O)cc1OC,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4096189,,CHEMBL4096189,5.75,False,http://www.openphacts.org/units/Nanomolar,3032956,=,1,True,=,,IC50,nM,,1800.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,1.8
,18273030,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(NC2=CC(=O)c3ncncc3C2=O)cc1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4078438,,CHEMBL4078438,5.72,False,http://www.openphacts.org/units/Nanomolar,3032955,=,1,True,=,,IC50,nM,,1900.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,1.9
,18273031,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(NC2=CC(=O)c3ncncc3C2=O)c1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4071416,,CHEMBL4071416,5.75,False,http://www.openphacts.org/units/Nanomolar,3032954,=,1,True,=,,IC50,nM,,1800.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,1.8
,18273032,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-c2ccc(NC3=CC(=O)c4ncncc4C3=O)cc2F)cc1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4075604,,CHEMBL4075604,5.34,False,http://www.openphacts.org/units/Nanomolar,3032953,=,1,True,=,,IC50,nM,,4600.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,4.6
,18273033,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1C(Nc2ccc(-c3ccc(F)cc3)cc2)=CC(=O)c2ncncc21,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4104707,,CHEMBL4104707,5.46,False,http://www.openphacts.org/units/Nanomolar,3032952,=,1,True,=,,IC50,nM,,3500.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,3.5
,18273034,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Nc1ccc(-c2ccc(NC3=CC(=O)c4ncncc4C3=O)cc2)cc1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4100907,,CHEMBL4100907,5.60,False,http://www.openphacts.org/units/Nanomolar,3032951,=,1,True,=,,IC50,nM,,2500.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,2.5
,18273035,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2ccc(NC3=CC(=O)c4ncncc4C3=O)cc2)cc1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4074148,,CHEMBL4074148,5.68,False,http://www.openphacts.org/units/Nanomolar,3032950,=,1,True,=,,IC50,nM,,2100.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,2.1
,18273036,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCc1ccc(-c2ccc(NC3=CC(=O)c4ncncc4C3=O)cc2)cc1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4069510,,CHEMBL4069510,5.70,False,http://www.openphacts.org/units/Nanomolar,3032949,=,1,True,=,,IC50,nM,,2000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,2.0
,18273037,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL888,GEMCITABINE,CHEMBL888,6.96,False,http://www.openphacts.org/units/Nanomolar,3032947,=,1,True,=,,IC50,nM,,110.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,0.11
,18273038,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1cccc(NC2=CC(=O)c3ncncc3C2=O)c1.[Br-],,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4075794,,CHEMBL4117355,4.79,False,http://www.openphacts.org/units/Nanomolar,3032946,=,1,True,=,,IC50,nM,,16300.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,16.3
,18273039,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(NCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccc(NC2=CC(=O)c3ncncc3C2=O)cc1.[Br-],,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4064202,,CHEMBL4117632,4.82,False,http://www.openphacts.org/units/Nanomolar,3032945,=,1,True,=,,IC50,nM,,15300.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,15.3
,18273040,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(NC2=CC(=O)c3ncncc3C2=O)cc(OC)c1OC,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4067409,,CHEMBL4067409,5.82,False,http://www.openphacts.org/units/Nanomolar,3032944,=,1,True,=,,IC50,nM,,1500.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,1.5
,18273041,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1C(Nc2ccc(-c3ccccc3)cc2)=CC(=O)c2ncncc21,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4069321,,CHEMBL4069321,6.05,False,http://www.openphacts.org/units/Nanomolar,3032943,=,1,True,=,,IC50,nM,,900.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,0.9
,18273042,[],CHEMBL4059085,Cytotoxicity against human MIAPaCa2 cells assessed as decrease in cell proliferation after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)c1cccc(NC2=CC(=O)c3ncncc3C2=O)c1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4081009,,CHEMBL4081009,5.64,False,http://www.openphacts.org/units/Nanomolar,3032942,=,1,True,=,,IC50,nM,,2300.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,2.3
Active,18273043,[],CHEMBL4059113,Induction of reactive oxygen species generation in human MIAPaCa2 cells assessed as upregulation of HO-1 expression at 5 uM after 4 to 24 hrs by Western blot analysis,F,,,BAO_0000375,BAO_0000219,cell-based format,CC(=O)c1cccc(NC2=CC(=O)c3ncncc3C2=O)c1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4081009,,CHEMBL4081009,,False,,3032942,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Active,18273044,[],CHEMBL4059112,Induction of reactive oxygen species generation in human MIAPaCa2 cells assessed as upregulation of HO-1 expression at 2 uM after 4 to 24 hrs by Western blot analysis,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C1C(Nc2ccc(-c3ccccc3)cc2)=CC(=O)c2ncncc21,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4069321,,CHEMBL4069321,,False,,3032943,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Tde,18273053,[],CHEMBL4059103,Induction of unfolded protein response in human MIAPaCa2 cells assessed as upregulation of GRP78 expression at 5 uM by Western blot analysis,F,,,BAO_0000375,BAO_0000219,cell-based format,CC(=O)c1cccc(NC2=CC(=O)c3ncncc3C2=O)c1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4081009,,CHEMBL4081009,,False,,3032942,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Tde,18273054,[],CHEMBL4059102,Induction of unfolded protein response in human MIAPaCa2 cells assessed as upregulation of GRP78 expression at 2 uM by Western blot analysis,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C1C(Nc2ccc(-c3ccccc3)cc2)=CC(=O)c2ncncc21,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4069321,,CHEMBL4069321,,False,,3032943,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Tde,18273055,[],CHEMBL4059101,Induction of unfolded protein response in human MIAPaCa2 cells assessed as upregulation of CHOP expression at 5 uM by Western blot analysis,F,,,BAO_0000375,BAO_0000219,cell-based format,CC(=O)c1cccc(NC2=CC(=O)c3ncncc3C2=O)c1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4081009,,CHEMBL4081009,,False,,3032942,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Tde,18273056,[],CHEMBL4059100,Induction of unfolded protein response in human MIAPaCa2 cells assessed as upregulation of CHOP expression at 2 uM by Western blot analysis,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C1C(Nc2ccc(-c3ccccc3)cc2)=CC(=O)c2ncncc21,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4069321,,CHEMBL4069321,,False,,3032943,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Dose-dependent effect,18273057,[],CHEMBL4059099,Induction of unfolded protein response in human MIAPaCa2 cells assessed as upregulation of HSPA5 gene expression after 4 hrs by Bru-seq analysis,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C1C(Nc2ccc(-c3ccccc3)cc2)=CC(=O)c2ncncc21,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4069321,,CHEMBL4069321,,False,,3032943,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Dose-dependent effect,18273058,[],CHEMBL4059099,Induction of unfolded protein response in human MIAPaCa2 cells assessed as upregulation of HSPA5 gene expression after 4 hrs by Bru-seq analysis,F,,,BAO_0000375,BAO_0000219,cell-based format,CC(=O)c1cccc(NC2=CC(=O)c3ncncc3C2=O)c1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4081009,,CHEMBL4081009,,False,,3032942,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Dose-dependent effect,18273059,[],CHEMBL4059098,Induction of unfolded protein response in human MIAPaCa2 cells assessed as upregulation of DDIT3 gene expression after 4 hrs by Bru-seq analysis,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C1C(Nc2ccc(-c3ccccc3)cc2)=CC(=O)c2ncncc21,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4069321,,CHEMBL4069321,,False,,3032943,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Dose-dependent effect,18273060,[],CHEMBL4059098,Induction of unfolded protein response in human MIAPaCa2 cells assessed as upregulation of DDIT3 gene expression after 4 hrs by Bru-seq analysis,F,,,BAO_0000375,BAO_0000219,cell-based format,CC(=O)c1cccc(NC2=CC(=O)c3ncncc3C2=O)c1,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4081009,,CHEMBL4081009,,False,,3032942,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Tde,18273061,[],CHEMBL4059089,Induction of reactive oxygen species generation in human MIAPaCa2 cells by H2DCFDA reactivity assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COc1cc(NC2=CC(=O)c3ncncc3C2=O)cc(OC)c1OC,,,CHEMBL4052826,J Med Chem,2018.0,,CHEMBL4067409,,CHEMBL4067409,,False,,3032944,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
,18292928,[],CHEMBL4122941,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,,,CHEMBL4118177,Bioorg Med Chem Lett,2018.0,,CHEMBL428647,PACLITAXEL,CHEMBL428647,8.22,False,http://www.openphacts.org/units/Nanomolar,3036644,=,1,True,=,,IC50,nM,,6.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,nM,UO_0000065,,6.0
,18292929,[],CHEMBL4122941,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC[C@@H]1C[C@H](O)[C@@H](O)/C=C/C=C\C(=O)O1,,,CHEMBL4118177,Bioorg Med Chem Lett,2018.0,,CHEMBL4129010,,CHEMBL4129010,4.50,False,http://www.openphacts.org/units/Nanomolar,3036643,=,1,True,=,,IC50,nM,,32000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,32.0
,18292930,[],CHEMBL4122941,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC[C@@H]1C[C@H](O)[C@@H](OC)/C=C/C=C\C(=O)O1,,,CHEMBL4118177,Bioorg Med Chem Lett,2018.0,,CHEMBL4128857,,CHEMBL4128857,4.47,False,http://www.openphacts.org/units/Nanomolar,3036642,=,1,True,=,,IC50,nM,,34000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,34.0
,18292931,[],CHEMBL4122941,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC/C=C/[C@@H]1OC(=O)c2cc(O)cc(O)c2[C@@H]1O,,,CHEMBL4118177,Bioorg Med Chem Lett,2018.0,,CHEMBL4130219,,CHEMBL4130219,,False,http://www.openphacts.org/units/Nanomolar,3036641,>,1,True,>,,IC50,nM,,50000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,50.0
,18292932,[],CHEMBL4122941,Cytotoxicity against human MIAPaCa2 cells assessed as reduction in cell viability after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC[C@H]1OC(=O)/C=C\C=C\[C@H](O)[C@@H](O)[C@@H]1[C@H](C)COC(=O)c1ccc(O)cc1,,,CHEMBL4118177,Bioorg Med Chem Lett,2018.0,,CHEMBL4129811,,CHEMBL4129811,4.70,False,http://www.openphacts.org/units/Nanomolar,3036640,=,1,True,=,,IC50,nM,,20000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,20.0
