activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
214832,17603970,[],CHEMBL3705249,ELISA Assay: Activity of VEGFR-3 is measured by ELISA assay by measuring the intensity of phosphorylation of the substrate poly Glu-Tyr.,B,,,BAO_0000190,BAO_0000357,single protein format,CNC(=O)c1c(N)n(C2CCOCC2)c2nc(C#CC(C)(O)COC)ccc2c1=O,,,CHEMBL3638902,,2013.0,"{'bei': '18.02', 'le': '0.34', 'lle': '7.03', 'sei': '5.80'}",CHEMBL3644866,,CHEMBL3644866,7.47,False,http://www.openphacts.org/units/Nanomolar,2517981,=,37,True,=,,IC50,nM,,34.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,34.0
214833,17603971,[],CHEMBL3705249,ELISA Assay: Activity of VEGFR-3 is measured by ELISA assay by measuring the intensity of phosphorylation of the substrate poly Glu-Tyr.,B,,,BAO_0000190,BAO_0000357,single protein format,CNC(=O)c1c(N)n(CC2CCCO2)c2nc(C#CC(C)(C)O)ccc2c1=O,,,CHEMBL3638902,,2013.0,"{'bei': '19.24', 'le': '0.36', 'lle': '6.76', 'sei': '6.19'}",CHEMBL3644867,,CHEMBL3644867,7.40,False,http://www.openphacts.org/units/Nanomolar,2517982,=,37,True,=,,IC50,nM,,40.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,40.0
214834,17603972,[],CHEMBL3705249,ELISA Assay: Activity of VEGFR-3 is measured by ELISA assay by measuring the intensity of phosphorylation of the substrate poly Glu-Tyr.,B,,,BAO_0000190,BAO_0000357,single protein format,CNC(=O)c1c(N)n(Cc2ccccn2)c2nc(C#CC(C)(O)COC)ccc2c1=O,,,CHEMBL3638902,,2013.0,"{'bei': '17.05', 'le': '0.32', 'lle': '6.66', 'sei': '5.43'}",CHEMBL3644868,,CHEMBL3644868,7.19,False,http://www.openphacts.org/units/Nanomolar,2517983,=,37,True,=,,IC50,nM,,65.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,65.0
214835,17603973,[],CHEMBL3705249,ELISA Assay: Activity of VEGFR-3 is measured by ELISA assay by measuring the intensity of phosphorylation of the substrate poly Glu-Tyr.,B,,,BAO_0000190,BAO_0000357,single protein format,CCn1c(N)c(C(=O)NC)c(=O)c2ccc(C#CC(C)(O)CO)nc21,,,CHEMBL3638902,,2013.0,"{'bei': '21.39', 'le': '0.40', 'lle': '7.92', 'sei': '5.65'}",CHEMBL3644869,,CHEMBL3644869,7.37,False,http://www.openphacts.org/units/Nanomolar,2517984,=,37,True,=,,IC50,nM,,43.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,43.0
214836,17603974,[],CHEMBL3705249,ELISA Assay: Activity of VEGFR-3 is measured by ELISA assay by measuring the intensity of phosphorylation of the substrate poly Glu-Tyr.,B,,,BAO_0000190,BAO_0000357,single protein format,CCn1c(N)c(C(=O)NC)c(=O)c2ccc(C#CC(C)(O)c3ccccc3)nc21,,,CHEMBL3638902,,2013.0,"{'bei': '20.12', 'le': '0.37', 'lle': '6.23', 'sei': '7.12'}",CHEMBL3644870,,CHEMBL3644870,7.85,False,http://www.openphacts.org/units/Nanomolar,2517985,=,37,True,=,,IC50,nM,,14.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,14.0
214837,17603975,[],CHEMBL3705249,ELISA Assay: Activity of VEGFR-3 is measured by ELISA assay by measuring the intensity of phosphorylation of the substrate poly Glu-Tyr.,B,,,BAO_0000190,BAO_0000357,single protein format,CNC(=O)c1c(N)n(C2CCCCC2)c2nc(C#CC(C)(O)COC)ccc2c1=O,,,CHEMBL3638902,,2013.0,"{'bei': '20.12', 'le': '0.38', 'lle': '6.71', 'sei': '6.95'}",CHEMBL3644871,,CHEMBL3644871,8.30,False,http://www.openphacts.org/units/Nanomolar,2517986,=,37,True,=,,IC50,nM,,5.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,5.0
214838,17603976,[],CHEMBL3705249,ELISA Assay: Activity of VEGFR-3 is measured by ELISA assay by measuring the intensity of phosphorylation of the substrate poly Glu-Tyr.,B,,,BAO_0000190,BAO_0000357,single protein format,CCn1c(N)c(C(=O)NC)c(=O)c2ccc(C#CC(C)(O)COC)nc21,,,CHEMBL3638902,,2013.0,"{'bei': '21.31', 'le': '0.40', 'lle': '7.53', 'sei': '6.39'}",CHEMBL3644872,,CHEMBL3644872,7.64,False,http://www.openphacts.org/units/Nanomolar,2517987,=,37,True,=,,IC50,nM,,23.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,23.0
214839,17603977,[],CHEMBL3705249,ELISA Assay: Activity of VEGFR-3 is measured by ELISA assay by measuring the intensity of phosphorylation of the substrate poly Glu-Tyr.,B,,,BAO_0000190,BAO_0000357,single protein format,CCn1c(N)c(C(=O)NC)c(=O)c2ccc(C#CC(C)(O)c3ccsc3)nc21,,,CHEMBL3638902,,2013.0,"{'bei': '21.94', 'le': '0.42', 'lle': '7.02', 'sei': '7.89'}",CHEMBL3644873,,CHEMBL3644873,8.70,False,http://www.openphacts.org/units/Nanomolar,2517988,=,37,True,=,,IC50,nM,,2.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,2.0
214840,17603978,[],CHEMBL3705249,ELISA Assay: Activity of VEGFR-3 is measured by ELISA assay by measuring the intensity of phosphorylation of the substrate poly Glu-Tyr.,B,,,BAO_0000190,BAO_0000357,single protein format,CCn1c(N)c(C(=O)NC)c(=O)c2ccc(C#CC(C)(O)c3ccsc3)nc21,,,CHEMBL3638902,,2013.0,"{'bei': '18.72', 'le': '0.36', 'lle': '5.74', 'sei': '6.73'}",CHEMBL3644873,,CHEMBL3644873,7.42,False,http://www.openphacts.org/units/Nanomolar,2517988,=,37,True,=,,IC50,nM,,38.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,38.0
322495,17701532,[],CHEMBL3887192,"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu -Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 10mM MgCl2, 0.01% (v/v) Tween-20, 50uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1mM Dithiothreitol, 111 nM peptide substrate, 500uM ATP, and 3.8ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree C.",B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(N2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,,,CHEMBL3639054,,2015.0,"{'bei': '12.75', 'le': '0.24', 'lle': '3.09', 'sei': '6.22'}",CHEMBL3689069,,CHEMBL3689069,6.56,False,http://www.openphacts.org/units/Nanomolar,2565485,=,37,True,=,,IC50,nM,,275.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,275.0
322496,17701533,[],CHEMBL3887192,"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu -Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 10mM MgCl2, 0.01% (v/v) Tween-20, 50uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1mM Dithiothreitol, 111 nM peptide substrate, 500uM ATP, and 3.8ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree C.",B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(C2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,,,CHEMBL3639054,,2015.0,"{'bei': '10.58', 'le': '0.20', 'lle': '0.90', 'sei': '5.32'}",CHEMBL3689070,,CHEMBL3689070,5.43,False,http://www.openphacts.org/units/Nanomolar,2565486,=,37,True,=,,IC50,nM,,3685.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,3685.0
322497,17701534,[],CHEMBL3887193,"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu -Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 10mM MgCl2, 0.01% (v/v) Tween-20, 50uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1mM Dithiothreitol, 111 nM peptide substrate, 500uM ATP, and 3.8ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree C.",B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(C2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,,,CHEMBL3639054,,2015.0,"{'bei': '11.88', 'le': '0.23', 'lle': '1.40', 'sei': '6.71'}",CHEMBL3689071,,CHEMBL3689071,6.27,False,http://www.openphacts.org/units/Nanomolar,2565487,=,37,True,=,,IC50,nM,,538.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,538.0
322498,17701535,[],CHEMBL3887192,"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu -Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 10mM MgCl2, 0.01% (v/v) Tween-20, 50uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1mM Dithiothreitol, 111 nM peptide substrate, 500uM ATP, and 3.8ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree C.",B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(C2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2cccc(C(N)=O)c2)n1,,,CHEMBL3639054,,2015.0,"{'bei': '10.49', 'le': '0.20', 'lle': '0.64', 'sei': '5.13'}",CHEMBL3689073,,CHEMBL3689073,5.24,False,http://www.openphacts.org/units/Nanomolar,2565489,=,37,True,=,,IC50,nM,,5750.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,5750.0
322499,17701536,[],CHEMBL3887193,"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu -Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 10mM MgCl2, 0.01% (v/v) Tween-20, 50uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1mM Dithiothreitol, 111 nM peptide substrate, 500uM ATP, and 3.8ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree C.",B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(C2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2cccc(C(N)=O)c2)n1,,,CHEMBL3639054,,2015.0,"{'bei': '9.70', 'le': '0.18', 'lle': '0.04', 'sei': '5.34'}",CHEMBL3689074,,CHEMBL3689074,4.98,False,http://www.openphacts.org/units/Nanomolar,2565490,=,37,True,=,,IC50,nM,,10440.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,10440.0
322500,17701537,[],CHEMBL3887192,"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu -Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 10mM MgCl2, 0.01% (v/v) Tween-20, 50uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1mM Dithiothreitol, 111 nM peptide substrate, 500uM ATP, and 3.8ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree C.",B,,,BAO_0000190,BAO_0000357,single protein format,CCN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(Cc4ccccc4C(N)=O)n3)c(OC)c2)CC1,,,CHEMBL3639054,,2015.0,"{'bei': '9.50', 'le': '0.18', 'lle': '-0.26', 'sei': '5.22'}",CHEMBL3689075,,CHEMBL3689075,4.88,False,http://www.openphacts.org/units/Nanomolar,2565491,=,37,True,=,,IC50,nM,,13260.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,13260.0
322501,17701538,[],CHEMBL3887193,"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu -Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 10mM MgCl2, 0.01% (v/v) Tween-20, 50uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1mM Dithiothreitol, 111 nM peptide substrate, 500uM ATP, and 3.8ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree C.",B,,,BAO_0000190,BAO_0000357,single protein format,CCc1cc(C2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,,,CHEMBL3639054,,2015.0,"{'bei': '11.59', 'le': '0.22', 'lle': '0.85', 'sei': '6.38'}",CHEMBL3689076,,CHEMBL3689076,5.93,False,http://www.openphacts.org/units/Nanomolar,2565492,=,37,True,=,,IC50,nM,,1176.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,1176.0
322502,17701539,[],CHEMBL3887193,"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu -Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 10mM MgCl2, 0.01% (v/v) Tween-20, 50uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1mM Dithiothreitol, 111 nM peptide substrate, 500uM ATP, and 3.8ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree C.",B,,,BAO_0000190,BAO_0000357,single protein format,CCc1cc(C2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,,,CHEMBL3639054,,2015.0,"{'bei': '11.41', 'le': '0.22', 'lle': '0.58', 'sei': '7.13'}",CHEMBL3689077,,CHEMBL3689077,6.00,False,http://www.openphacts.org/units/Nanomolar,2565493,=,37,True,=,,IC50,nM,,1010.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,1010.0
322503,17701540,[],CHEMBL3887193,"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu -Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 10mM MgCl2, 0.01% (v/v) Tween-20, 50uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1mM Dithiothreitol, 111 nM peptide substrate, 500uM ATP, and 3.8ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree C.",B,,,BAO_0000190,BAO_0000357,single protein format,NC(=O)Cc1ccccc1CCc1nc(Nc2ccc(C3CCNCC3)cc2OC(F)(F)F)ncc1C(F)(F)F,,,CHEMBL3639054,,2015.0,,CHEMBL3689078,,CHEMBL3689078,,False,http://www.openphacts.org/units/Nanomolar,2565494,>,37,True,>,,IC50,nM,,66000.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,66000.0
322504,17701541,[],CHEMBL3887193,"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu -Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 10mM MgCl2, 0.01% (v/v) Tween-20, 50uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1mM Dithiothreitol, 111 nM peptide substrate, 500uM ATP, and 3.8ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree C.",B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ccccc4CC(N)=O)n3)c(OC(F)(F)F)c2)CC1,,,CHEMBL3639054,,2015.0,"{'bei': '7.26', 'le': '0.14', 'lle': '-1.54', 'sei': '4.52'}",CHEMBL3689079,,CHEMBL3689079,4.22,False,http://www.openphacts.org/units/Nanomolar,2565495,=,37,True,=,,IC50,nM,,59763.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,59763.0
322505,17701542,[],CHEMBL3887192,"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu -Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 10mM MgCl2, 0.01% (v/v) Tween-20, 50uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1mM Dithiothreitol, 111 nM peptide substrate, 500uM ATP, and 3.8ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree C.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,,,CHEMBL3639054,,2015.0,"{'bei': '12.94', 'le': '0.24', 'lle': '1.45', 'sei': '7.87'}",CHEMBL3689080,,CHEMBL3689080,6.62,False,http://www.openphacts.org/units/Nanomolar,2565496,=,37,True,=,,IC50,nM,,240.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,240.0
322506,17701543,[],CHEMBL3887193,"Biochemical Assay: Compounds of the invention may be tested for in vitro activity in the following assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu -Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) (SEQ ID NO: 1). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 10mM MgCl2, 0.01% (v/v) Tween-20, 50uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1mM Dithiothreitol, 111 nM peptide substrate, 500uM ATP, and 3.8ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100nl from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree C.",B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ccccc4CC(N)=O)n3)c(F)c2)CC1,,,CHEMBL3639054,,2015.0,"{'bei': '12.97', 'le': '0.25', 'lle': '1.69', 'sei': '7.95'}",CHEMBL3689081,,CHEMBL3689081,6.69,False,http://www.openphacts.org/units/Nanomolar,2565497,=,37,True,=,,IC50,nM,,205.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,205.0
358484,17734147,[],CHEMBL3887860,"VEGFR3 Biochemical Assay: A biotin labelled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu-Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2). VEGFR3 cytoplasmic domain (amino acids 798-1298) was purchased as N-terminal GST-fusion protein (the enzyme). The 15 uL assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, mM MgCl2, 0.01% (v/v) Tween-20, 50 uM Na3VO4, 0.01% (w/v) albumin from chicken egg white, 1 mM Dithiothreitol, 111 nM peptide substrate, 500 uM ATP, and 3.8 ng/reaction enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100 nL from dilution series prepared in DMSO, positive and negative control reactions receiving the same volume DMSO without compound. The plates were sealed with adhesive seals and incubated for 90 minutes at 30 degree Celsius.",B,,,BAO_0000190,BAO_0000357,single protein format,CCC(C(N)=O)c1ccccc1CCc1nc(Nc2ccc(C3CCNCC3)cc2)ncc1C(F)(F)F,,,CHEMBL3886478,,2016.0,"{'bei': '13.76', 'le': '0.26', 'lle': '1.57', 'sei': '7.58'}",CHEMBL3946227,,CHEMBL3946227,7.04,False,http://www.openphacts.org/units/Nanomolar,2857864,=,37,True,=,,IC50,nM,,91.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,IC50,nM,UO_0000065,,91.0
